,차량번호,보고시각,주소(지번),x좌표,y좌표
1,800조2173,2024-02-01 23:12:43,서울특별시 중구 신당동 304-199,127.012549984568,37.5633330243463
2,800조2173,2024-02-01 23:15:43,서울특별시 중구 신당동 304-281,127.01185363431,37.5631160462685
3,800조2173,2024-02-01 23:21:43,서울특별시 중구 신당동 304-201,127.01270994934,37.5635329383391
4,800조2173,2024-02-01 23:24:43,서울특별시 중구 신당동 304-154,127.011747101454,37.5636725123082
5,800조2173,2024-02-01 23:27:43,서울특별시 중구 신당동 236-397,127.010836246384,37.5641160698258
6,800조2173,2024-02-01 23:39:43,서울특별시 중구 남대문로4가 16-1,126.976238695627,37.5604118909713
7,800조2173,2024-02-01 23:51:43,서울특별시 중구 서소문동 1-9,126.97620144116,37.5640265916839
8,800조2173,2024-02-02 00:00:43,서울특별시 중구 신당동 236-349,127.010442582208,37.5632934956081
9,800조2173,2024-02-02 00:03:44,서울특별시 중구 신당동 294-124,127.014677103009,37.5600107141969
10,800조2173,2024-02-02 00:09:43,서울특별시 중구 신당동 294-73,127.014462811786,37.5597986459578
11,800조2173,2024-02-02 00:12:43,서울특별시 중구 신당동 333-710,127.014525098977,37.5570803298191
12,800조2173,2024-02-02 00:24:44,서울특별시 중구 신당동 333-8,127.013524319139,37.5572684868461
13,800조2173,2024-02-02 00:27:43,서울특별시 중구 신당동 333-715,127.014143346651,37.5564272431222
14,800조2173,2024-02-02 00:30:44,서울특별시 중구 신당동 340-45,127.012710376269,37.5567183381591
15,800조2173,2024-02-02 00:39:43,서울특별시 중구 신당동 343-13,127.013730416602,37.5560553600884
16,800조2173,2024-02-02 00:45:44,서울특별시 중구 신당동 370-119,127.011795656799,37.5564845341439
17,800조2173,2024-02-02 00:48:45,서울특별시 중구 신당동 347-375,127.012417289793,37.5555802292631
18,800조2173,2024-02-02 00:51:44,서울특별시 중구 신당동 347,127.01316203599,37.5553016502212
19,800조2173,2024-02-02 00:57:44,서울특별시 중구 신당동 369-50,127.011657372935,37.5558600664901
20,800조2173,2024-02-02 01:00:44,서울특별시 중구 신당동 370-24,127.012099153068,37.5569440121313
21,800조2173,2024-02-02 01:06:44,서울특별시 중구 신당동 294-47,127.014158253322,37.5598449040166
22,800조2173,2024-02-02 01:09:44,서울특별시 중구 신당동 294-63,127.014797198273,37.5600663808173
23,800조2173,2024-02-02 01:18:45,서울특별시 중구 신당동 294-11,127.014892490436,37.5600378072333
24,800조2173,2024-02-02 01:27:45,서울특별시 중구 신당동 47-25,127.018179856795,37.5611526908107
25,800조2173,2024-02-02 02:42:45,서울특별시 중구 신당동 308-41,127.012706538019,37.5601079800852
26,800조2173,2024-02-02 02:48:45,서울특별시 중구 신당동 228-17,127.01041036231,37.564379199065
27,800조2173,2024-02-02 02:57:45,서울특별시 중구 순화동 207-5,126.971727008397,37.559702803308
28,800조2173,2024-02-02 03:21:45,서울특별시 중구 신당동 393-79,127.010300281263,37.5630965502833
29,800조2173,2024-02-02 04:15:46,서울특별시 중구 신당동 304-641,127.010407193317,37.5627536216406
30,800조2173,2024-02-02 04:17:49,서울특별시 중구 신당동 236-570,127.010333390062,37.5635222682074
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
